label,bag,inst,img,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,principal component 6,principal component 7,principal component 8,principal component 9,principal component 10,principal component 11,principal component 12,principal component 13,principal component 14,principal component 15,principal component 16,principal component 17,principal component 18,principal component 19,principal component 20,principal component 21,principal component 22,principal component 23,principal component 24,principal component 25,principal component 26,principal component 27,principal component 28,principal component 29,principal component 30,principal component 31,principal component 32,principal component 33,principal component 34,principal component 35,principal component 36,principal component 37,principal component 38,principal component 39,principal component 40,principal component 41,principal component 42,principal component 43,principal component 44,principal component 45,principal component 46,principal component 47,principal component 48,principal component 49,principal component 50
CTR,20,3,2_S_5_10.jpeg,-8.511422674486788,-6.014824503953462,-0.9497434233886556,-1.905319640578198,3.272337130516737,-0.4841042112333958,-0.2908240715720556,-0.3199856064929344,0.9219311964545605,-0.7922810699111802,1.4968331225852602,-1.6619336007278906,1.1777530275158303,0.6914217207065279,-0.05399750610348303,1.5918611406828167,-0.6856224265840659,-1.8010302768968824,-1.1942444016024274,0.29382995638412623,-1.9694614285769183,-2.6579502991078217,0.18032056717118072,1.383483211415724,0.6247807384139179,0.4557479047733199,0.147388259662596,-0.35017707653287455,-0.6767441681668407,0.07977879284649204,-0.17457959157376307,0.2720158679048012,0.7691921206654388,-1.191457673781707,-0.7457919588587244,0.1289295493975285,-0.10020057363199547,0.012260322800519212,-0.8276028915959983,0.2795065171519,0.790347353584056,0.6838285375064286,1.4499637225043605,1.0290066701585927,0.8706874389018957,-1.0311738373221913,0.3098836284710963,0.28579194479200587,0.4944206425583429,0.19543968477207
CTR,20,4,2_S_5_11.jpeg,12.215993963350348,4.855245327941719,-6.382288685492373,-5.694935460554178,2.3176141919159354,-1.0786373267038283,-2.442922287088215,2.5842096025751413,2.3905649313959705,0.41979219463363027,-0.17480038715763527,2.127937609106372,-0.6329544811370342,1.4695554428262612,-0.2859177291045802,0.8989051040837691,-0.5095670839609845,-2.147251802637941,0.7021944697165095,-0.2606480400415742,1.8421454819667493,0.3271049819207915,-0.28524394510098583,0.9822128623865582,-1.0799214044578591,-0.5141878891367381,0.24457323041575857,-1.2453591150613323,0.22201570361776465,-1.0264951873824404,-0.7581796102383807,0.03958976781589225,-1.6924788862935785,-0.3004245158710307,0.01039523609293623,0.6434641202194956,-0.40457078942647573,0.38148210312117525,0.0414593778007292,0.6292175371189833,1.1746226626074192,-0.024551789846505773,-0.6101018758587891,1.0617147899541424,2.1512879582799656,-0.4511542732355131,-1.2531079665249165,0.7730619236393627,-0.8620041787950635,-0.6924983186769692
CTR,20,5,2_S_5_12.jpeg,-4.710124199396951,-2.883133836456218,-1.2023002443111117,-3.318689284044306,2.071399567254888,3.6921755366641036,5.946084042456453,-0.5744967626800446,-3.829490653013432,0.44987550349903593,-0.963357395222303,0.05840986719643315,-0.27152250428382435,0.4973949091821351,0.10695025653542069,-1.6518920641301615,-0.6346324300133906,-0.7939209867957099,-1.3787215043710659,0.6703139736671785,-0.11087303046699096,-0.19019541790279507,-0.4749946165525838,0.6490771414125724,0.551477375488671,1.6660435321921574,0.866809586251234,0.23177893817180104,0.9955374822524793,-0.4493240224033666,-0.5680789456393092,-0.3566344494473095,-0.44828768542432024,-0.7132324483314619,1.4733122928894302,0.6195335446177811,1.2774782202558645,-0.29635034585573483,-0.2992619607783687,-1.0373566286660623,0.9128307737413797,-0.13445776933440154,-0.9109201466862181,-0.6041786597326403,-0.3014174578100252,0.1637101225180904,0.016757197170713296,0.7789875189083766,-0.5693433921386442,-0.09825367958800316
CTR,20,6,2_S_5_13.jpeg,-6.253576845873456,1.872591118263099,1.4701045486610191,-1.9427240434139008,1.3733503241066256,3.8730282237769753,6.33100452206661,-0.9849395789341611,-4.440449788387697,-0.3661971626641694,1.0632987108748044,1.0103028005242025,-0.9938386584981309,1.0137837943781163,-0.14609390234379738,-1.7105485027213567,-2.2048680687443616,-1.3618580385443848,-0.7026098315382705,1.6853922736457165,-1.9581666649712748,-0.5822112381464843,-0.5385807105532477,-1.487363135282691,1.1666202213580206,0.3889403854824577,0.07296967272699899,0.10728298610020359,0.9169492948265784,0.03176719450870863,0.16246848395407723,0.7938314332600108,0.8092004854764523,-1.0134104186644552,-0.7007920083607926,-0.510785638967824,-0.25889808557226385,0.22687097756591015,0.844349641572192,-0.7525644819183528,1.093666808102064,0.6991548031019175,-1.0370994507695153,-0.5581236373420764,0.018119460787019006,-0.8556087719944919,-0.5198720676227503,-1.349191078661003,-0.36907560324806615,1.366960872202911
CTR,20,7,2_S_5_2.jpeg,17.82890953932645,0.28654754814332717,-2.0180674503833056,-4.248124384795913,2.2108522745286923,-1.3134142551199786,-3.1083564829141,2.7423162425719037,0.9832434394051862,1.445812488984606,1.3897239031892117,-0.20820036613691198,-2.1119148960615126,1.8810255367423228,2.517144424296219,-1.3746105848955563,-1.5477230745373438,-0.23457619413954722,-0.18723225385511372,-0.9933437106915614,1.0958724704311034,1.8804074026972997,-2.005620865281147,2.2150167503701246,-0.6621752331297044,-0.8259823495963478,-0.5486578530256956,0.32687519440705237,0.41902599661203205,0.908221840347813,-0.06305925698219739,-1.0349608513415116,1.8250094986061471,0.4593761334633854,-0.6111008798787432,-0.9163667096873888,0.030830816226930756,-0.6640650008243759,-0.3183066556063175,0.49585542714376596,1.863323636631627,-0.3892348019642684,-0.5687524158120557,1.0809706037105542,0.10722926325392394,-0.2282105829035311,-0.5581979560020092,1.385782011154543,0.027741492273065407,-1.1026419036645791
CTR,20,8,2_S_5_3.jpeg,2.5460442702543506,-0.31259477548553616,-3.8078633600662433,-3.512063795693963,2.205582174890541,-0.4053391667757015,2.682359749221857,2.967612597098588,-0.14792530901191892,-0.8482482617402402,0.4155589695121025,-0.466795624086658,0.8175347633337855,-0.061088075144522434,1.3426764387934715,1.6510005261723162,-0.4610849325821954,0.5472087214983863,0.6134637079264538,-0.10942942254210457,-0.040972564826079624,-1.1470011378475005,0.6242402577584254,-0.48892206105666125,0.5418845024857248,0.06196336953058638,-0.2713596658000495,0.41767085309459295,-0.08399965629187782,-0.9927456547482553,0.45402813286448346,-0.7277068695354245,0.22549824134272997,0.35913330618901523,-1.6576759079737051,-0.9721472768264577,0.7492958084682636,-0.28261800571624185,0.02381408174132937,0.8984770728665866,-0.3354562719572947,-1.2129987569093128,0.8473735217889701,-0.5310106325448201,0.5639205815436069,0.0458163702717955,-0.3373320207073833,0.3229592842511713,0.5266849786872202,-0.1961237807025438
CTR,20,9,2_S_5_4.jpeg,7.716091531087639,5.153031332434099,-1.5871129957529413,-3.6718175547169762,-1.349995139918789,-3.513240064204726,0.1517053790287044,0.8270911483241842,0.9956243731637273,-3.0917122329452145,1.4515637420008283,4.719922819382458,1.6323095746995249,-4.016491445650293,1.6772875628852368,0.6664273582977566,-0.24051957747525457,-0.6599261159481007,-1.9230528097491935,0.15135559113102756,0.1180267481976418,1.1394265279139393,-0.3375352890274911,0.16860980468073244,-0.7027848540370494,-1.5622149927256752,0.4231078428402619,-1.686495615781779,0.7311234598686855,0.6317816204460477,0.5278638830174731,0.429588563407676,-0.47351970616616046,1.0195472720991399,0.8054972746237798,0.9008503065831732,0.471357438228496,0.48374463070150214,-0.3627178944874161,0.6381863061990538,0.16195084947838276,0.39533765594174525,-0.2709733397782689,-0.040888517594028166,-0.7561224036120848,-0.1524531031714594,0.5246593969970341,-0.5360646862708118,-0.8085759870049779,0.4664076883037309
CTR,20,10,2_S_5_5.jpeg,8.431590279259119,4.335340263213763,-3.6651542342348677,-4.015166184901468,0.16125759422724598,-1.935407852336348,1.5376129611111,0.36726201798691627,1.0937044286091313,-3.103328506830848,0.6700134750269066,3.232083646398662,1.0496311389536308,-2.908315498950349,-0.23377999340084826,-0.4979930277767294,0.3118689888286027,-0.9094658324103303,0.24555671101787616,0.8452093663782119,0.21657987821346594,0.27060328211760076,-0.5130316491116468,-0.886192657509498,0.03587714920941425,-0.40937254282948704,0.4921413927412368,0.28094494353939997,0.48288676729660723,-0.08503994472357948,0.16484676924287986,-0.26717280811296307,-1.1505627450610993,0.17821999725128185,-0.004100563705709733,1.2160233515480852,0.9526996293508885,0.7453299593017172,-0.4450724322581618,-0.20856532889307206,-0.33170583254573266,-0.32121180046551795,0.06655737625673047,0.0692137831312048,0.15272206130992014,0.2395364447708179,0.30601298208026373,-0.31365990679335065,-1.48700439540604,1.0862605293144538
CTR,20,11,2_S_5_6.jpeg,14.773643621469159,3.0289313903636645,-8.454290475684052,-1.6655753111518021,2.4157796533472964,0.2164971761977029,-2.2876622403559628,1.9519083869843494,2.6744179414632896,1.0217359298890558,-2.2692698280445933,1.7242172806343166,-2.0517594325995074,1.8925226187794713,-0.24684754710295984,-0.6162632735991586,-1.8708072708870942,-1.3100537866017674,-1.1454901410810616,1.5729916146660041,1.9914759729177658,0.30861533349263653,-1.088601119795811,1.1556262642723747,0.7119346141412688,-0.5026366949249065,-0.4485437356921281,0.3903970740136039,1.2202372131332544,1.2421279302889239,0.4462337167196625,-0.25275550255332235,1.0462770542666229,0.23285707982094192,-0.4197521804138668,-0.8481285214856527,-0.2822338708218181,0.04627071576149833,-0.7246453612535199,-1.58799991579778,1.2955413586954243,-0.4670374971724812,-0.01638716542991634,0.2884406701526108,0.5508596710921351,-0.5019332885669872,0.41379630313137766,0.49314350769968723,-0.5699705236629724,-0.7635910490356943
CTR,20,12,2_S_5_7.jpeg,1.0237170354568828,0.7061540293816523,-4.454051827115955,-3.7423648688964373,2.048442020579734,-0.9969541053958432,1.1109199554666065,2.300876876848565,1.3294349561633758,-0.8414943726443276,-0.6179468634812494,-0.5435289955068306,1.3378426189795374,0.1840065264902631,-0.2880181489461615,1.9087590995639767,-0.3907981723348288,-0.7319317475145515,-0.1961479005103352,-0.20134599376659418,-0.10997478498496448,-0.9752696332190451,0.5555502139460223,0.2102604147879439,0.9645125735223733,0.3644564261991882,-0.2599695908046055,0.8039902123914651,-0.05604412691686402,-0.26721338794522,0.8609668727742507,0.09371329479341987,0.5699547209114779,0.2594233626526946,-0.2996481287976954,-1.1332728209330616,0.9749518966397173,0.2789201562741736,0.15728343023986552,-0.4066512102903336,-1.323912779645875,-0.6506755447060465,-0.059741705668703245,-0.3541710911615931,0.3662721196773344,0.24101477096627258,0.28269939251207915,-0.43412061897635434,0.816608819604556,0.007923218642835446
CTR,20,13,2_S_5_8.jpeg,5.897475430824747,-0.2392178329790445,-5.202836521346497,-0.941634071616776,2.1400347625002416,-0.6078412150785222,2.2723343505446416,2.6151994454230856,0.12971692239735366,-0.4655013487618061,1.097401795452156,-0.9384540104670982,0.26112453122845236,0.3847285171376956,1.9350796791420017,0.7528112750623094,-0.639537433052995,0.025937728416321876,0.21442094806413134,0.7552180870082557,0.2715090611594824,-0.9946436612996369,-0.4478516440540548,-0.07218723593166816,1.6286664205259198,0.113486422031366,-0.8163500982505981,0.07548475543744744,0.5607739827565065,0.81563003239127,0.6108593887739946,0.13251589229677743,0.6034144815757468,0.8280906966120808,-0.7991150149657491,-0.892004466218993,0.8136446124480972,-0.36815931778128663,-0.5632579185193309,0.30332021355034444,0.03771789959011579,-0.1299375605584881,0.76249760528642,0.1571846466946489,0.2725450856770715,-0.09177818546938142,0.20407777161609522,-0.17064083134887864,1.3754438946471979,0.23880497026238706
CTR,20,14,2_S_5_9.jpeg,-3.1747939167234898,3.5577812600194436,-2.223540236385125,-7.010226569711794,0.1634049697144773,-1.4561078922632358,-0.2824081327552131,2.292056948311842,1.5917851880149083,-1.3713123866700376,-0.2767958440972517,0.49038087378853856,2.5211248387861342,-2.7861049951292474,1.0567006964337788,0.7574750936931957,-0.6720608559953327,0.3230393741580337,-0.9466764984656469,-0.34852213754692796,0.9336780328777046,-0.529209762817797,0.061643360195512635,-0.6860115034289269,1.9579461199493804,0.031756362097643084,0.45222686293981534,-0.13596656599135343,-0.47936718419320695,0.004393244031175246,0.22917647020283477,-0.5139215514094629,-0.157033347256115,0.42437489838795406,0.46308259865316903,-0.8680559324961004,-0.214285358899041,0.2544652512182204,-0.3540385727016299,-0.11155063857164593,-0.43672316321822563,0.48512699229844986,0.6636531142922343,-0.4063573050312837,0.6538550867191097,0.49565120939589297,0.019329814451894564,-0.6091426297737159,-0.2885592297336562,-0.441789572233014
CASE,21,1,30_S_4_0.jpeg,21.209218743489192,-1.9761292504455588,13.41423601160465,-2.3087034391026093,-0.4600338937151507,-1.2407479676418525,-2.751811126766288,-0.6783577215968748,0.2892897020460182,-1.9559308819978103,-0.5403008717280997,-2.5639781421118126,0.6197732068993922,2.0553706037936044,1.2294223216574787,-0.023362707043627258,-0.6378235347841664,0.23000001092560524,1.8877336450314126,3.4759387432054085,1.139509192455313,2.403343415425482,-0.7017939999862057,0.7315865253431887,1.6752129521495422,-2.6635125590134243,-1.7202627853686756,0.8649925521791691,-0.31171661922143235,1.5683841539804113,0.45493538438892805,-0.518914749740472,0.6244125890319479,-2.004078063639062,1.5762884977978322,2.4137900139421395,-0.01846635801224746,-0.08433592314837578,-0.9079358843569193,-2.2211021459785485,-0.7671528241915789,-2.194958016287234,-0.3631941427691083,-1.1371772791430137,1.4033516822937542,-0.4216618656279948,-0.3999024873455879,1.5818627866194608,-0.7262427016609626,0.5262180985693835
CASE,21,2,30_S_4_1.jpeg,10.98463700046009,-4.0375564307962515,7.568801106833075,-6.838356584747117,0.9996400621764274,-1.9383993045637344,-3.2761404555981284,2.220921242677601,1.0428439313434106,7.697914323586953,-4.443656422132921,0.10529691460770792,-0.4720638088769105,3.754901440433255,0.41153812634899184,-1.3189611746517422,-3.792187562786126,-1.594443946439284,-1.702459427782168,1.661053117312343,3.3345362889884704,0.6890488058554509,-0.8995075196575525,-1.488749280156112,-3.2721371089853233,0.7403139399423666,-0.13956582918031804,-1.5944076313585585,-0.6907244226741619,-0.5875116882625294,-0.9708369160377791,1.62249917306499,1.0381981819470942,-1.312811193283321,-0.44061443301123226,1.3051831861294296,1.7447555475216645,0.98434608776348,-0.3884075440077172,0.3512986642837793,-0.5614283667627344,0.4463601992479796,0.040031549306334756,1.0088841422305586,0.5962945175466203,0.475108449636886,-0.21257210271324553,0.728480250821582,0.9507038448214348,-0.8713507513151805
CASE,21,3,30_S_4_2.jpeg,7.279856879671814,-1.7176229775517475,-2.6826476365584204,-3.384253649364502,2.9915266965755003,-3.040661400454409,-0.04952852469511537,2.5072168842447775,2.570779645973757,-1.61399486052564,1.0804931335675374,-0.6051705545705701,0.7080093942384412,-0.7299394625259834,2.4784329343331604,0.9726539196967784,-1.142825851446095,0.4649975163844578,1.5122487424634572,0.31969548898222105,-0.455783355682191,0.17860249333162082,-0.5679502712513783,-1.2026065157941077,1.4343299378381,-0.33147702310421884,-0.7409438146472194,0.8765923231818576,-0.8050783668283188,0.1381961930642001,-0.17078353620861764,-0.5512807492213523,-0.2602745685562601,-0.4229705081208207,0.42108339080517404,0.9265317976992465,0.7061170786395904,-0.5389734820568008,-0.6843118369249326,-0.9189339831050172,-0.8055790701048066,-0.19645768421476864,1.418569056657248,0.7452936678435153,1.1650912767805144,0.6168030298659569,0.03291189832873734,-0.7240274660188319,-0.1202533841262162,0.737059180130857
CASE,21,4,30_S_4_3.jpeg,12.146878244610562,-10.314600194829936,6.399552416820591,-1.1936600924079313,2.299053703839324,0.15847814553122583,3.1603521025243397,-0.17844989064224911,-3.615387673769363,0.9962629119304901,0.7006510454205035,-3.526193419590408,-0.636249857258182,0.10176378693112235,-1.6876619357712304,-1.2948716276718488,1.0905547467804086,0.9700430504897797,1.539555494584769,-0.5383845741924084,0.5819686143187981,2.0616802281093913,0.33681819902599297,-0.16900005186697417,0.12269963459155818,0.647739781268678,-0.6821457138296161,-0.9073479518383678,-0.7023365203146764,1.4762121240643942,-0.030876742049658117,-0.32536275575259277,-0.38668235393784156,0.21558464457650292,2.099354944129064,0.3611543032251516,-1.1097161054677467,-1.0718409803384175,0.5760455853658383,0.7140324734715985,-1.2629000804585593,1.8213722057969113,0.6493576040787081,-0.2578432538576137,0.4176058762800483,0.7604839934731326,0.4850274343360699,-0.8623049232758521,0.7809016980077201,0.2799889341923276
CASE,21,5,30_S_4_4.jpeg,-0.43055558436554636,-5.069048445240834,0.7306911992917705,-2.88847704557442,2.7390240092945572,-2.5879965630568207,0.8800521287579465,0.15720768145719077,1.484906508332435,-0.8544658306466241,0.3255091425961973,-2.223155638705756,1.6595842316783815,-0.6694834152260286,-1.2159338895642444,0.770008332039539,-0.6368835313586224,-1.2659985877244873,-0.31405783462115205,-0.2283738752255742,-0.6589741635916717,-0.42914821712946927,0.7667322253113475,-0.5363875350440985,0.0546040727473988,0.632099664416992,-0.16159163126074313,1.6749706886417493,-0.602133772071008,0.4255122386379604,0.27756618288701607,-0.9960990865526672,2.0123669023221034,-0.3581664453761166,-0.18857679907018052,0.051436222593660395,0.6094658082886647,-0.17067826365417665,0.1515183046758206,0.15523778199443672,-0.3984901298708642,-1.3488788305000992,-0.07647421106477814,1.073315195367267,-0.14271787325457783,0.45460215534288606,0.6387502275184795,-0.1492149606726017,0.6917172823576245,-0.25608131550349295
CASE,21,6,30_S_4_5.jpeg,6.155899355528992,-12.182471569039217,9.299498400931528,-0.4484694551617424,0.983205225932749,-4.637961134536353,-1.1144416988705554,1.9048342370976523,1.0511782468005255,0.012926031389224884,1.0462592345833712,-2.4408435676776516,1.0509991398775116,-0.26295108878196544,-0.16830290957344476,0.2963253493198159,-2.0139179784557864,1.2941466519912832,1.9823184004490306,1.1367960047173262,-1.1045976723406548,-0.59443284501698,-0.7999243251435793,0.04867656938182162,0.26268401770550154,1.395602961336809,-1.02352156800547,-0.2464681451947551,-0.9893364017737284,1.2742574551496808,0.05346781252638378,1.3939657106750207,-1.1325241613006554,-0.7107381700164881,1.3902780359257536,-0.6571473391852063,-0.7206563985639631,-0.6778314820042284,0.29564945037208434,0.8009599402884714,-0.34778291572639525,1.0951680028791666,1.0290575964722533,0.6953677108717989,0.9411373384985123,0.26458976760537706,-0.2732084313438189,0.26569990878116606,0.41624952072188326,1.026437711899938
CASE,21,7,30_S_4_0.jpeg,8.050416924781537,-3.270675152792977,9.28417720490243,-7.325202421676311,-2.0414705926657817,-1.642200395113632,2.044075632919299,3.6305245380837734,-1.6183049371082008,0.7519749556411266,-3.676895263062478,0.5743497038121264,-0.19794145577721778,1.822708348833906,3.1197302196235226,-2.1146674096981437,-0.6942351969255754,-1.0023944810574577,1.0080877646810842,1.3024253689136414,1.272626004789158,-1.971538273547779,0.2958398978776435,-2.0185619513432926,-0.12759918314980764,0.12152494993345775,-0.034908944242344093,1.1134494386693543,0.5845229131458586,0.036707681616134344,-0.7500451152872809,2.554211870276354,0.3012940260149055,0.1991678914330466,1.8119453233065241,0.8121199492740424,1.785564780554235,1.1892885709084304,0.16606824968940845,0.3863215892316291,0.3782445462668104,-1.162634151094844,0.6553467260487857,0.1291864060354292,-0.8123737732112994,0.7590171833390603,-0.3259207386164176,1.4458361147103658,0.27649165191855446,-0.2355001586146834
CASE,21,8,30_S_4_1.jpeg,-13.186878449321462,-4.993820993105354,-1.510842303648314,-0.666805352573715,1.6483539086779908,1.0862519042179184,-1.07581702625103,-1.9289204104171518,1.6761417853746934,-0.23565208395212084,-1.0503797038191773,-0.1663933628830657,-0.7648091456397301,1.708465243153113,0.1587449922683235,-0.14940101188159802,1.675892725884053,-0.7269268842551647,-1.785246091231499,0.46569841540319046,-1.2391826479379775,-0.7547591356253167,0.013145618286412721,0.6800551687522779,0.15864123317410866,-1.0637542481469835,-0.14377767342101297,-0.21548175964988503,0.3253569810977864,-0.23066122266371783,0.6021276957820213,-0.477511395925345,0.33728723889206064,0.2949126460853178,-0.3030723861806272,0.43344339504886925,1.0868906681090968,0.3610442875991135,0.6276339955792775,0.14553366982784344,0.17384840704407814,0.9101579502007154,1.1861909437463265,-1.0495221357968347,0.08074817896881589,0.4152743817475981,-0.027342037263700388,0.052315713641061606,0.6777305266293493,0.22734135270036193
CASE,21,9,30_S_4_10.jpeg,-12.137088732334188,-3.4668276884721423,-2.281515398775473,0.045383502184020416,0.07930756987724727,2.124994310893598,-1.7323218916115437,0.23416427872242476,0.7446279646340696,-0.6610148567548414,-1.2211022827035884,0.22506068808194013,0.3246765614527658,-0.3423621516994364,-1.1114610571815386,0.29174903935859375,-2.02911336309083,0.7975359352221674,1.7204054788514063,0.34353259494983257,-2.2430292375555423,0.5384985505824503,-0.9471045192195184,-0.4975446088598099,-0.9824079713139412,0.3473819917164676,-0.36524378261735735,0.7823261340746269,0.17521682457095689,-0.08479832768617415,-0.46818814211066173,-0.251088372673024,-0.8379565626666986,-0.8100591347615235,-0.3529944577339795,0.8441303946538481,0.0028302286988998453,-0.8886378394314519,0.37457646773401193,-0.03122152739543438,1.0008946432648056,0.33483557135811426,0.27278250730204423,-0.12205506505486843,-1.3845158031752614,0.18494899353168723,-0.3539464707423792,-0.10660246143363684,-0.1036540791737687,-0.0028104003132970435
CASE,21,10,30_S_4_2.jpeg,-7.722259251096374,12.328850853633977,6.710805257079015,-0.6182514641736074,5.50168877529131,2.297164353394692,0.38026487518922253,1.993947103998312,0.2710357507514467,-0.9879421232226755,-1.2298664989186487,0.14290027402332686,1.064255146931589,-4.3348867363908825,2.458670086887391,-0.44310721325441577,0.05752692157805221,4.454159003947045,1.0144377804347677,0.22326535384108911,2.925870396281451,-1.3289845159025204,1.0585768540569844,1.6066495542125896,-0.9934046547792303,-0.6177829111798289,2.1711435097978655,-1.3790896496185134,-0.17841435611741502,3.6974669903830684,-1.8195322755418475,0.8249638067887247,0.21135016675014542,-0.5206866803868263,0.749768330060899,0.19053290840770448,0.6686026682301741,0.698310951533711,3.8852757237478266,-1.4116565339601985,-0.43601851953242104,-0.061992749629603584,0.24071690757916944,1.487020304958003,-0.6266198797582019,-0.6985595682342332,-0.693453587265119,0.2839210851441826,-0.1725953462423496,0.3482023599637992
CASE,21,11,30_S_4_3.jpeg,-3.016682986832731,8.694007927321195,-0.011120904722569078,-3.2618248107340717,-0.1491655300152061,-1.4018709611159637,-0.5816829334024103,1.4752247142351629,1.8743867622849997,0.9945286170657165,-0.7792683332139153,-0.2463518956576789,-0.3736333034070646,-0.3322120186527261,0.8974891024262953,1.4024445836591488,-0.9872505657023191,1.5589662780950213,0.8424110016946016,-1.2230439303465417,0.4384976246661806,0.6367015459923653,-1.1108141152076207,-0.9018240289539124,1.9667922706064793,-0.3861990774996168,-1.1011170116575357,0.2829048638899816,-0.35253764496336915,-0.2573410017366154,0.277993422822085,-0.20179629382125744,-0.5432363038255235,0.4350925922199617,1.3046658520930596,-0.024551415736824414,-0.08413375878056967,-0.03033339920542287,0.5892924327410859,0.1914610112769574,-0.5336499829882785,0.7309518083941061,-0.9626741598837402,0.14494005351616887,-0.14687954364517258,1.1463204221316619,0.43734537354812375,0.17227369243010537,0.4639872324428468,-0.5368239686261852
CASE,21,12,30_S_4_4.jpeg,-14.021230372008526,-0.6619089111461003,0.2951353227021224,-5.655053035057144,1.1812982499322189,0.6671715074707368,-2.6827799365890086,-1.2806481180342826,2.263469672510803,-1.0008287987208304,0.8894663671973385,-1.1859299587930172,-0.28641767202057355,-1.4645574252715154,-0.5418175142616148,-1.676456765962232,-1.4238112665152902,-2.0721790577545742,1.4889298962472657,0.82190683909132,-0.17876792441693823,-0.25759179934278587,-0.7589473343204892,0.40054673698790955,0.8668023484621008,0.27302038635365605,-0.24042686590025056,0.29747510929620546,0.12965392288489122,0.8541656254046851,-0.20521739472805398,0.9681482363961915,-0.8557019205620048,-1.0580752493040575,0.6157562585094549,-0.504899717189267,0.7883583812483682,-0.7456629776092046,0.2764236058579403,-0.016607209374555305,-0.4672603516764251,0.35272881299507175,0.5311550724786603,-0.04898935167928735,-0.19427257652562505,0.1896030460517351,0.65382661651316,-0.18802422152730242,-0.07905860261223804,-1.7677917957985436
CASE,21,13,30_S_4_5.jpeg,-7.651396198459101,5.627415570694899,-0.016744994555170714,-7.240104252820551,-1.0883348583798296,0.585470583704215,0.6302608430548907,0.4798697959288397,0.18899587745298604,0.24545303249188952,-0.9545989274074876,-0.15001255218158582,-0.10762797825314661,-0.035176641574277474,-0.36400185106142924,0.10421503158381777,0.6690819121033171,0.5436944159528625,-0.03201103017657864,-0.9247596777764526,0.35923692076555475,0.1260056639608665,-0.6503477005814273,0.8334557517905788,0.7360360104072345,0.8849052475911101,1.2280725825050198,1.5447954779168427,-0.5702263398450141,0.5977636766316933,0.48277686655234486,-0.8512524167646011,-1.5227183172596293,-0.021259638777279603,1.707780955879718,-0.8900358048558026,-1.2118019038724235,0.5932610878241925,0.7168146667178323,0.3377383304204669,0.4118289442844013,-0.08619149629087604,0.01990091966878508,0.3741514591694399,0.27172627911697017,-0.4687878972139709,0.4369553255822103,0.24819451278028562,-0.6437415517246721,0.5750797513589047
CASE,21,14,30_S_4_6.jpeg,-14.063648654029647,-1.5354556867793376,-0.6357909750325422,-2.1607833395137814,-0.6417783850176632,1.8239738979616071,-2.2766466532973255,-0.8814404365134668,0.8862206962396694,-0.41416698826397963,0.15331160963899865,-0.9282218176933745,-0.14770340771285356,-1.0127340604794133,-0.07941372140915864,-2.3812956573394812,-0.8679009114976209,-0.07808618145974336,2.2306912709345252,-0.06417038601473184,-0.2947072365000482,0.6686699301137792,-2.4857498933228475,-0.0840879262550023,0.15609235364606894,-0.6921888624795585,-0.630912759537344,0.17428472397971587,0.43551734762160177,0.7127205634806026,0.21184427442140724,0.6002140452112442,0.17461282015079982,-0.198055853336883,1.0804488832328345,0.2475578129420805,1.3321674193262243,-0.1634267739318038,0.7267368694420356,0.150822187741407,-0.6748694541705278,0.8587305705667152,0.2883264592810795,-0.2515871857758212,0.2130881078950489,0.7559700799667266,-0.17317863165563888,0.5467652667061836,0.04774387134275935,0.23987590357094035
CASE,21,15,30_S_4_7.jpeg,-3.757306488124975,6.1518585923964455,-0.3046022951729403,-5.308852557948407,-1.4557165152412173,-1.9839839393258765,0.7282974235169364,0.7629567320973757,0.866847398819447,-0.26483827767150986,0.11921068526216153,0.4511798422210732,0.861026321900344,-1.1261775136188934,0.8837787899235993,1.8422859657515418,0.2418444232076084,0.2137161404816616,-0.5400515042682871,-0.6995818316334778,0.33441588671845784,-0.8405518281981541,-0.21348417428139338,0.5444466060006521,-0.4770139944310095,0.9448507134846255,0.21148824334876914,0.1961669556189293,-0.8952584974273419,-0.9934009056581439,-0.20150520761563237,0.09775812562524314,-0.9486641915108956,-0.12361676199966407,0.6143619317915899,-1.0856327779241102,-0.16034179194411582,0.9898100416409368,0.7158167729549908,-0.25669908807428354,-0.5613099896845268,-0.5155059538243582,0.3484734830129295,0.06098406576297522,-0.24452443491460712,0.11238839141915276,0.9139458157082685,0.25867924439576107,-0.29912269227188015,-0.313506125010737
CASE,21,16,30_S_4_8.jpeg,7.695959858748322,0.7254242751876526,-1.1558997861614966,-0.17120879936726113,-0.3782040767045879,-2.8900742465429667,0.6130899236395487,1.2671572769722685,1.1395304101109678,-0.2625157544583925,0.9455287210349739,-1.629741009169188,0.3309794933625022,1.5278217628789212,0.5465961213455667,-0.7357422128502786,-0.0021951114167983315,1.0943193832866336,0.5060433142269992,0.933287270544358,-1.450951110130281,0.668995648872381,0.8355817862960969,1.2588725673814305,-0.8143194051600586,0.655532451789892,-0.9031816313757765,-0.6693658141753807,-0.11839512619872312,1.1568415145247501,0.39721279782056734,0.5506122241675632,0.5627598739523852,0.6115051662879184,0.22241978582044658,0.4675101056137814,0.33498303325778933,-1.1107687988077504,-1.0322050646979744,-0.04132228263964182,-0.3512643888354843,-0.38954049384574246,-0.007787797595191799,0.17899194359227436,-0.26728797513366315,-0.23261451398640048,0.21292373688869165,-0.01748018223573501,0.8385201385535207,1.5448798350040343
